GameID,TeamA,TeamB,proj_low_low_Points_TeamA,proj_low_low_Points_TeamB,proj_low_low_C_Team,proj_low_low_VC_Team,proj_low_low_CVC,proj_low_low_TeamA_PlayersCount,proj_low_low_TeamB_PlayersCount,proj_low_low_Ratio_of_Players,proj_low_low_CVC_Ratio,GameID,TeamA,TeamB,proj_low_med_Points_TeamA,proj_low_med_Points_TeamB,proj_low_med_C_Team,proj_low_med_VC_Team,proj_low_med_CVC,proj_low_med_TeamA_PlayersCount,proj_low_med_TeamB_PlayersCount,proj_low_med_Ratio_of_Players,proj_low_med_CVC_Ratio,GameID,TeamA,TeamB,proj_low_high_Points_TeamA,proj_low_high_Points_TeamB,proj_low_high_C_Team,proj_low_high_VC_Team,proj_low_high_CVC,proj_low_high_TeamA_PlayersCount,proj_low_high_TeamB_PlayersCount,proj_low_high_Ratio_of_Players,proj_low_high_CVC_Ratio,GameID,TeamA,TeamB,proj_med_low_Points_TeamA,proj_med_low_Points_TeamB,proj_med_low_C_Team,proj_med_low_VC_Team,proj_med_low_CVC,proj_med_low_TeamA_PlayersCount,proj_med_low_TeamB_PlayersCount,proj_med_low_Ratio_of_Players,proj_med_low_CVC_Ratio,GameID,TeamA,TeamB,proj_med_med_Points_TeamA,proj_med_med_Points_TeamB,proj_med_med_C_Team,proj_med_med_VC_Team,proj_med_med_CVC,proj_med_med_TeamA_PlayersCount,proj_med_med_TeamB_PlayersCount,proj_med_med_Ratio_of_Players,proj_med_med_CVC_Ratio,GameID,TeamA,TeamB,proj_med_high_Points_TeamA,proj_med_high_Points_TeamB,proj_med_high_C_Team,proj_med_high_VC_Team,proj_med_high_CVC,proj_med_high_TeamA_PlayersCount,proj_med_high_TeamB_PlayersCount,proj_med_high_Ratio_of_Players,proj_med_high_CVC_Ratio,GameID,TeamA,TeamB,proj_high_low_Points_TeamA,proj_high_low_Points_TeamB,proj_high_low_C_Team,proj_high_low_VC_Team,proj_high_low_CVC,proj_high_low_TeamA_PlayersCount,proj_high_low_TeamB_PlayersCount,proj_high_low_Ratio_of_Players,proj_high_low_CVC_Ratio,GameID,TeamA,TeamB,proj_high_med_Points_TeamA,proj_high_med_Points_TeamB,proj_high_med_C_Team,proj_high_med_VC_Team,proj_high_med_CVC,proj_high_med_TeamA_PlayersCount,proj_high_med_TeamB_PlayersCount,proj_high_med_Ratio_of_Players,proj_high_med_CVC_Ratio,GameID,TeamA,TeamB,proj_high_high_Points_TeamA,proj_high_high_Points_TeamB,proj_high_high_C_Team,proj_high_high_VC_Team,proj_high_high_CVC,proj_high_high_TeamA_PlayersCount,proj_high_high_TeamB_PlayersCount,proj_high_high_Ratio_of_Players,proj_high_high_CVC_Ratio
20240502RRSRH,RR,SRH,584.5,136.89999999999998,RR,RR,Same,7,4,7:4,Same_7:4,20240502RRSRH,RR,SRH,432.79999999999995,103.0,RR,RR,Same,8,3,8:3,Same_8:3,20240502RRSRH,RR,SRH,310.70000000000005,237.3,RR,SRH,Different,5,6,6:5,Different_6:5,20240502RRSRH,RR,SRH,388.3,160.8,RR,RR,Same,7,4,7:4,Same_7:4,20240502RRSRH,RR,SRH,264.3,245.6,SRH,RR,Different,6,5,6:5,Different_6:5,20240502RRSRH,RR,SRH,136.0,393.9,SRH,SRH,Same,3,8,8:3,Same_8:3,20240502RRSRH,RR,SRH,440.1,455.90000000000003,RR,RR,Same,5,6,6:5,Same_6:5,20240502RRSRH,RR,SRH,208.99999999999997,663.5,SRH,SRH,Same,3,8,8:3,Same_8:3,20240502RRSRH,RR,SRH,268.5,319.8,SRH,RR,Different,6,5,6:5,Different_6:5
20240503KKRMI,KKR,MI,243.0,379.90000000000003,KKR,MI,Different,5,6,6:5,Different_6:5,20240503KKRMI,KKR,MI,203.60000000000002,411.79999999999995,MI,KKR,Different,4,7,7:4,Different_7:4,20240503KKRMI,KKR,MI,137.39999999999998,364.9,MI,MI,Same,4,7,7:4,Same_7:4,20240503KKRMI,KKR,MI,384.6,346.0,KKR,KKR,Same,5,6,6:5,Same_6:5,20240503KKRMI,KKR,MI,154.3,386.1,MI,KKR,Different,3,8,8:3,Different_8:3,20240503KKRMI,KKR,MI,199.5,330.8,MI,MI,Same,5,6,6:5,Same_6:5,20240503KKRMI,KKR,MI,452.5,370.79999999999995,MI,KKR,Different,6,5,6:5,Different_6:5,20240503KKRMI,KKR,MI,417.59999999999997,275.3,KKR,MI,Different,6,5,6:5,Different_6:5,20240503KKRMI,KKR,MI,291.5,355.7,KKR,MI,Different,5,6,6:5,Different_6:5
20240504GTRCB,GT,RCB,127.5,493.20000000000005,RCB,RCB,Same,4,7,7:4,Same_7:4,20240504GTRCB,GT,RCB,94.30000000000001,665.2,RCB,RCB,Same,2,9,9:2,Same_9:2,20240504GTRCB,GT,RCB,107.4,281.0,RCB,GT,Different,3,8,8:3,Different_8:3,20240504GTRCB,GT,RCB,171.2,440.8,RCB,GT,Different,4,7,7:4,Different_7:4,20240504GTRCB,GT,RCB,282.7,328.40000000000003,GT,RCB,Different,5,6,6:5,Different_6:5,20240504GTRCB,GT,RCB,337.3,285.1,GT,RCB,Different,5,6,6:5,Different_6:5,20240504GTRCB,GT,RCB,414.4,505.40000000000003,RCB,RCB,Same,6,5,6:5,Same_6:5,20240504GTRCB,GT,RCB,394.4000000000001,296.59999999999997,GT,GT,Same,6,5,6:5,Same_6:5,20240504GTRCB,GT,RCB,313.4,333.29999999999995,GT,GT,Same,5,6,6:5,Same_6:5
20240505CSKPBKS,CSK,PBKS,102.89999999999999,447.9,PBKS,PBKS,Same,3,8,8:3,Same_8:3,20240505CSKPBKS,CSK,PBKS,203.0,525.4,PBKS,PBKS,Same,3,8,8:3,Same_8:3,20240505CSKPBKS,CSK,PBKS,150.6,281.5,CSK,PBKS,Different,3,8,8:3,Different_8:3,20240505CSKPBKS,CSK,PBKS,230.4,403.6000000000001,PBKS,CSK,Different,4,7,7:4,Different_7:4,20240505CSKPBKS,CSK,PBKS,229.50000000000003,317.29999999999995,PBKS,PBKS,Same,5,6,6:5,Same_6:5,20240505CSKPBKS,CSK,PBKS,240.8,275.7,CSK,PBKS,Different,5,6,6:5,Different_6:5,20240505CSKPBKS,CSK,PBKS,554.8,506.09999999999997,CSK,PBKS,Different,6,5,6:5,Different_6:5,20240505CSKPBKS,CSK,PBKS,284.6,351.30000000000007,PBKS,CSK,Different,5,6,6:5,Different_6:5,20240505CSKPBKS,CSK,PBKS,401.20000000000005,313.7,CSK,PBKS,Different,6,5,6:5,Different_6:5
20240505KKRLSG,KKR,LSG,140.1,529.0,KKR,LSG,Different,2,9,9:2,Different_9:2,20240505KKRLSG,KKR,LSG,193.39999999999998,323.3,LSG,LSG,Same,4,7,7:4,Same_7:4,20240505KKRLSG,KKR,LSG,198.5,188.8,KKR,LSG,Different,6,5,6:5,Different_6:5,20240505KKRLSG,KKR,LSG,316.0,520.8,KKR,KKR,Same,3,8,8:3,Same_8:3,20240505KKRLSG,KKR,LSG,265.70000000000005,281.0,LSG,LSG,Same,6,5,6:5,Same_6:5,20240505KKRLSG,KKR,LSG,135.1,373.4,LSG,KKR,Different,3,8,8:3,Different_8:3,20240505KKRLSG,KKR,LSG,418.3,420.90000000000003,KKR,LSG,Different,5,6,6:5,Different_6:5,20240505KKRLSG,KKR,LSG,433.0,244.4,KKR,LSG,Different,7,4,7:4,Different_7:4,20240505KKRLSG,KKR,LSG,282.6,321.3,KKR,LSG,Different,5,6,6:5,Different_6:5
20240506SRHMI,SRH,MI,136.89999999999998,384.7,MI,MI,Same,4,7,7:4,Same_7:4,20240506SRHMI,SRH,MI,112.5,334.2,MI,MI,Same,4,7,7:4,Same_7:4,20240506SRHMI,SRH,MI,174.79999999999998,399.9,MI,SRH,Different,4,7,7:4,Different_7:4,20240506SRHMI,SRH,MI,164.89999999999998,425.40000000000003,MI,MI,Same,4,7,7:4,Same_7:4,20240506SRHMI,SRH,MI,204.89999999999998,287.5,SRH,MI,Different,4,7,7:4,Different_7:4,20240506SRHMI,SRH,MI,319.1,303.90000000000003,SRH,MI,Different,6,5,6:5,Different_6:5,20240506SRHMI,SRH,MI,636.1,281.4,SRH,MI,Different,8,3,8:3,Different_8:3,20240506SRHMI,SRH,MI,618.8000000000001,220.4,SRH,SRH,Same,7,4,7:4,Same_7:4,20240506SRHMI,SRH,MI,314.6,297.40000000000003,SRH,MI,Different,5,6,6:5,Different_6:5
20240507RRDC,RR,DC,601.3,102.89999999999999,RR,RR,Same,8,3,8:3,Same_8:3,20240507RRDC,RR,DC,387.2,158.2,RR,RR,Same,6,5,6:5,Same_6:5,20240507RRDC,RR,DC,287.1,181.99999999999997,RR,DC,Different,5,6,6:5,Different_6:5,20240507RRDC,RR,DC,442.09999999999997,154.3,RR,DC,Different,8,3,8:3,Different_8:3,20240507RRDC,RR,DC,322.8,162.0,RR,RR,Same,7,4,7:4,Same_7:4,20240507RRDC,RR,DC,276.5,203.0,DC,RR,Different,7,4,7:4,Different_7:4,20240507RRDC,RR,DC,481.00000000000006,400.3,DC,DC,Same,6,5,6:5,Same_6:5,20240507RRDC,RR,DC,255.3,417.79999999999995,RR,DC,Different,4,7,7:4,Different_7:4,20240507RRDC,RR,DC,192.39999999999998,392.3,DC,RR,Different,4,7,7:4,Different_7:4
20240508LSGSRH,LSG,SRH,102.89999999999999,386.2,SRH,SRH,Same,3,8,8:3,Same_8:3,20240508LSGSRH,LSG,SRH,205.5,368.79999999999995,SRH,SRH,Same,5,6,6:5,Same_6:5,20240508LSGSRH,LSG,SRH,183.8,215.9,SRH,LSG,Different,5,6,6:5,Different_6:5,20240508LSGSRH,LSG,SRH,330.3,386.1,LSG,SRH,Different,4,7,7:4,Different_7:4,20240508LSGSRH,LSG,SRH,278.5,288.7,LSG,SRH,Different,5,6,6:5,Different_6:5,20240508LSGSRH,LSG,SRH,280.0,167.50000000000003,LSG,LSG,Same,6,5,6:5,Same_6:5,20240508LSGSRH,LSG,SRH,595.5,219.1,LSG,SRH,Different,8,3,8:3,Different_8:3,20240508LSGSRH,LSG,SRH,419.59999999999997,269.20000000000005,LSG,SRH,Different,7,4,7:4,Different_7:4,20240508LSGSRH,LSG,SRH,331.90000000000003,270.6,SRH,LSG,Different,6,5,6:5,Different_6:5
20240509RCBPBKS,RCB,PBKS,68.6,539.3,PBKS,PBKS,Same,2,9,9:2,Same_9:2,20240509RCBPBKS,RCB,PBKS,159.1,512.0,PBKS,PBKS,Same,4,7,7:4,Same_7:4,20240509RCBPBKS,RCB,PBKS,127.89999999999999,250.59999999999997,PBKS,PBKS,Same,4,7,7:4,Same_7:4,20240509RCBPBKS,RCB,PBKS,337.5,426.2,RCB,PBKS,Different,4,7,7:4,Different_7:4,20240509RCBPBKS,RCB,PBKS,318.4,291.4,PBKS,RCB,Different,6,5,6:5,Different_6:5,20240509RCBPBKS,RCB,PBKS,332.1,376.2,PBKS,RCB,Different,5,6,6:5,Different_6:5,20240509RCBPBKS,RCB,PBKS,485.5,600.2,PBKS,RCB,Different,5,6,6:5,Different_6:5,20240509RCBPBKS,RCB,PBKS,296.0,363.29999999999995,PBKS,RCB,Different,5,6,6:5,Different_6:5,20240509RCBPBKS,RCB,PBKS,489.79999999999995,285.0,PBKS,RCB,Different,7,4,7:4,Different_7:4
20240510CSKGT,CSK,GT,455.59999999999997,102.89999999999999,CSK,CSK,Same,8,3,8:3,Same_8:3,20240510CSKGT,CSK,GT,372.5,134.2,CSK,CSK,Same,8,3,8:3,Same_8:3,20240510CSKGT,CSK,GT,268.7,171.79999999999998,GT,CSK,Different,7,4,7:4,Different_7:4,20240510CSKGT,CSK,GT,632.4,170.3,CSK,CSK,Same,8,3,8:3,Same_8:3,20240510CSKGT,CSK,GT,248.39999999999998,297.0,CSK,GT,Different,5,6,6:5,Different_6:5,20240510CSKGT,CSK,GT,208.0,361.8,GT,GT,Same,4,7,7:4,Same_7:4,20240510CSKGT,CSK,GT,530.4000000000001,386.6,CSK,GT,Different,6,5,6:5,Different_6:5,20240510CSKGT,CSK,GT,255.60000000000002,398.6,GT,GT,Same,5,6,6:5,Same_6:5,20240510CSKGT,CSK,GT,311.70000000000005,437.8,GT,GT,Same,5,6,6:5,Same_6:5
20240511MIKKR,MI,KKR,383.59999999999997,243.0,KKR,MI,Different,6,5,6:5,Different_6:5,20240511MIKKR,MI,KKR,331.0,194.0,MI,MI,Same,7,4,7:4,Same_7:4,20240511MIKKR,MI,KKR,431.9,129.4,MI,MI,Same,8,3,8:3,Same_8:3,20240511MIKKR,MI,KKR,344.2,384.6,KKR,KKR,Same,6,5,6:5,Same_6:5,20240511MIKKR,MI,KKR,238.3,273.7,MI,KKR,Different,5,6,6:5,Different_6:5,20240511MIKKR,MI,KKR,319.1,254.29999999999998,MI,KKR,Different,6,5,6:5,Different_6:5,20240511MIKKR,MI,KKR,431.3,375.8,MI,KKR,Different,6,5,6:5,Different_6:5,20240511MIKKR,MI,KKR,263.8,426.00000000000006,KKR,KKR,Same,5,6,6:5,Same_6:5,20240511MIKKR,MI,KKR,268.4,348.2,KKR,MI,Different,5,6,6:5,Different_6:5
20240512RRCSK,RR,CSK,192.89999999999998,439.2,CSK,RR,Different,4,7,7:4,Different_7:4,20240512RRCSK,RR,CSK,144.1,320.90000000000003,CSK,CSK,Same,4,7,7:4,Same_7:4,20240512RRCSK,RR,CSK,237.1,238.3,CSK,RR,Different,5,6,6:5,Different_6:5,20240512RRCSK,RR,CSK,180.7,585.0,CSK,CSK,Same,3,8,8:3,Same_8:3,20240512RRCSK,RR,CSK,214.3,359.79999999999995,CSK,CSK,Same,5,6,6:5,Same_6:5,20240512RRCSK,RR,CSK,256.3,214.7,CSK,RR,Different,6,5,6:5,Different_6:5,20240512RRCSK,RR,CSK,303.8,567.6,CSK,RR,Different,4,7,7:4,Different_7:4,20240512RRCSK,RR,CSK,328.6,241.2,RR,CSK,Different,6,5,6:5,Different_6:5,20240512RRCSK,RR,CSK,251.5,322.6,CSK,CSK,Same,5,6,6:5,Same_6:5
20240512DCRCB,DC,RCB,431.09999999999997,124.89999999999999,DC,DC,Same,7,4,7:4,Same_7:4,20240512DCRCB,DC,RCB,341.1,161.3,DC,DC,Same,7,4,7:4,Same_7:4,20240512DCRCB,DC,RCB,256.0,138.4,DC,DC,Same,7,4,7:4,Same_7:4,20240512DCRCB,DC,RCB,433.8,305.5,RCB,DC,Different,7,4,7:4,Different_7:4,20240512DCRCB,DC,RCB,301.5,289.49999999999994,DC,DC,Same,5,6,6:5,Same_6:5,20240512DCRCB,DC,RCB,212.6,358.8,RCB,RCB,Same,5,6,6:5,Same_6:5,20240512DCRCB,DC,RCB,120.3,628.3,RCB,RCB,Same,3,8,8:3,Same_8:3,20240512DCRCB,DC,RCB,280.49999999999994,332.4,DC,RCB,Different,5,6,6:5,Different_6:5,20240512DCRCB,DC,RCB,423.3,416.0,RCB,DC,Different,6,5,6:5,Different_6:5
20240514LSGDC,LSG,DC,451.4,102.89999999999999,LSG,LSG,Same,8,3,8:3,Same_8:3,20240514LSGDC,LSG,DC,429.5,129.89999999999998,LSG,LSG,Same,7,4,7:4,Same_7:4,20240514LSGDC,LSG,DC,167.89999999999998,190.79999999999998,LSG,DC,Different,5,6,6:5,Different_6:5,20240514LSGDC,LSG,DC,514.6999999999999,120.0,LSG,LSG,Same,9,2,9:2,Same_9:2,20240514LSGDC,LSG,DC,363.4,159.5,LSG,LSG,Same,7,4,7:4,Same_7:4,20240514LSGDC,LSG,DC,239.80000000000004,205.39999999999998,DC,LSG,Different,6,5,6:5,Different_6:5,20240514LSGDC,LSG,DC,353.5,549.4,DC,DC,Same,4,7,7:4,Same_7:4,20240514LSGDC,LSG,DC,178.4,467.20000000000005,DC,LSG,Different,3,8,8:3,Different_8:3,20240514LSGDC,LSG,DC,192.60000000000002,491.2,DC,DC,Same,3,8,8:3,Same_8:3
20240515PBKSRR,PBKS,RR,601.8,34.3,PBKS,PBKS,Same,10,1,10:1,Same_10:1,20240515PBKSRR,PBKS,RR,584.8,118.6,PBKS,PBKS,Same,8,3,8:3,Same_8:3,20240515PBKSRR,PBKS,RR,280.0,165.8,RR,RR,Same,7,4,7:4,Same_7:4,20240515PBKSRR,PBKS,RR,408.50000000000006,199.89999999999998,PBKS,RR,Different,7,4,7:4,Different_7:4,20240515PBKSRR,PBKS,RR,351.4,199.8,PBKS,RR,Different,7,4,7:4,Different_7:4,20240515PBKSRR,PBKS,RR,423.0,201.70000000000002,PBKS,PBKS,Same,7,4,7:4,Same_7:4,20240515PBKSRR,PBKS,RR,602.7,387.79999999999995,PBKS,PBKS,Same,6,5,6:5,Same_6:5,20240515PBKSRR,PBKS,RR,347.50000000000006,291.9,RR,PBKS,Different,6,5,6:5,Different_6:5,20240515PBKSRR,PBKS,RR,382.7,205.0,PBKS,PBKS,Same,7,4,7:4,Same_7:4
20240517LSGMI,LSG,MI,137.2,374.3,MI,MI,Same,4,7,7:4,Same_7:4,20240517LSGMI,LSG,MI,238.40000000000003,349.20000000000005,LSG,MI,Different,5,6,6:5,Different_6:5,20240517LSGMI,LSG,MI,101.80000000000001,397.69999999999993,MI,MI,Same,3,8,8:3,Same_8:3,20240517LSGMI,LSG,MI,364.0,426.2,LSG,MI,Different,4,7,7:4,Different_7:4,20240517LSGMI,LSG,MI,347.5,284.59999999999997,MI,LSG,Different,7,4,7:4,Different_7:4,20240517LSGMI,LSG,MI,306.70000000000005,367.8,LSG,MI,Different,5,6,6:5,Different_6:5,20240517LSGMI,LSG,MI,620.1,295.0,LSG,LSG,Same,7,4,7:4,Same_7:4,20240517LSGMI,LSG,MI,285.20000000000005,275.1,LSG,LSG,Same,5,6,6:5,Same_6:5,20240517LSGMI,LSG,MI,243.10000000000002,338.3,MI,MI,Same,5,6,6:5,Same_6:5
20240518CSKRCB,CSK,RCB,566.6,68.6,CSK,CSK,Same,9,2,9:2,Same_9:2,20240518CSKRCB,CSK,RCB,321.6,138.89999999999998,CSK,CSK,Same,7,4,7:4,Same_7:4,20240518CSKRCB,CSK,RCB,273.1,147.6,CSK,RCB,Different,7,4,7:4,Different_7:4,20240518CSKRCB,CSK,RCB,581.0,143.8,CSK,CSK,Same,8,3,8:3,Same_8:3,20240518CSKRCB,CSK,RCB,271.8,298.7,CSK,RCB,Different,5,6,6:5,Different_6:5,20240518CSKRCB,CSK,RCB,233.7,322.79999999999995,RCB,CSK,Different,5,6,6:5,Different_6:5,20240518CSKRCB,CSK,RCB,513.1999999999999,348.6,RCB,CSK,Different,6,5,6:5,Different_6:5,20240518CSKRCB,CSK,RCB,210.1,351.0,CSK,RCB,Different,4,7,7:4,Different_7:4,20240518CSKRCB,CSK,RCB,254.8,379.3,RCB,RCB,Same,5,6,6:5,Same_6:5
20240519PBKSSRH,PBKS,SRH,134.6,389.5,SRH,PBKS,Different,3,8,8:3,Different_8:3,20240519PBKSSRH,PBKS,SRH,191.5,256.5,SRH,PBKS,Different,6,5,6:5,Different_6:5,20240519PBKSSRH,PBKS,SRH,207.4,215.79999999999998,PBKS,SRH,Different,5,6,6:5,Different_6:5,20240519PBKSSRH,PBKS,SRH,232.90000000000003,393.4,SRH,PBKS,Different,5,6,6:5,Different_6:5,20240519PBKSSRH,PBKS,SRH,308.2,293.2,PBKS,PBKS,Same,5,6,6:5,Same_6:5,20240519PBKSSRH,PBKS,SRH,310.5,140.10000000000002,PBKS,PBKS,Same,7,4,7:4,Same_7:4,20240519PBKSSRH,PBKS,SRH,303.4,390.7,SRH,SRH,Same,5,6,6:5,Same_6:5,20240519PBKSSRH,PBKS,SRH,436.2,237.1,PBKS,PBKS,Same,7,4,7:4,Same_7:4,20240519PBKSSRH,PBKS,SRH,304.6,240.5,PBKS,PBKS,Same,6,5,6:5,Same_6:5
20240521SRHKKR,SRH,KKR,34.3,522.2,KKR,KKR,Same,1,10,10:1,Same_10:1,20240521SRHKKR,SRH,KKR,111.9,337.6,KKR,KKR,Same,3,8,8:3,Same_8:3,20240521SRHKKR,SRH,KKR,225.5,230.5,SRH,KKR,Different,6,5,6:5,Different_6:5,20240521SRHKKR,SRH,KKR,158.7,445.5,KKR,KKR,Same,3,8,8:3,Same_8:3,20240521SRHKKR,SRH,KKR,313.40000000000003,282.7,KKR,SRH,Different,6,5,6:5,Different_6:5,20240521SRHKKR,SRH,KKR,304.8,191.60000000000002,SRH,KKR,Different,7,4,7:4,Different_7:4,20240521SRHKKR,SRH,KKR,545.0,364.5,SRH,KKR,Different,7,4,7:4,Different_7:4,20240521SRHKKR,SRH,KKR,613.8000000000001,229.4,SRH,SRH,Same,7,4,7:4,Same_7:4,20240521SRHKKR,SRH,KKR,257.4,322.3,KKR,KKR,Same,5,6,6:5,Same_6:5
20240522RCBRR,RCB,RR,102.89999999999999,604.0999999999999,RR,RR,Same,3,8,8:3,Same_8:3,20240522RCBRR,RCB,RR,103.6,448.20000000000005,RR,RR,Same,3,8,8:3,Same_8:3,20240522RCBRR,RCB,RR,140.7,337.7,RR,RR,Same,5,6,6:5,Same_6:5,20240522RCBRR,RCB,RR,178.1,417.5,RR,RCB,Different,4,7,7:4,Different_7:4,20240522RCBRR,RCB,RR,302.6,222.90000000000003,RCB,RCB,Same,6,5,6:5,Same_6:5,20240522RCBRR,RCB,RR,294.4,226.39999999999998,RCB,RCB,Same,5,6,6:5,Same_6:5,20240522RCBRR,RCB,RR,353.6,476.4,RCB,RR,Different,5,6,6:5,Different_6:5,20240522RCBRR,RCB,RR,468.50000000000006,152.0,RCB,RCB,Same,8,3,8:3,Same_8:3,20240522RCBRR,RCB,RR,352.9,347.5,RCB,RCB,Same,5,6,6:5,Same_6:5
20240524SRHRR,SRH,RR,141.89999999999998,529.8000000000001,RR,RR,Same,4,7,7:4,Same_7:4,20240524SRHRR,SRH,RR,134.29999999999998,402.59999999999997,RR,RR,Same,4,7,7:4,Same_7:4,20240524SRHRR,SRH,RR,185.29999999999998,291.59999999999997,RR,RR,Same,6,5,6:5,Same_6:5,20240524SRHRR,SRH,RR,232.2,391.0,RR,RR,Same,5,6,6:5,Same_6:5,20240524SRHRR,SRH,RR,290.5,222.4,SRH,RR,Different,6,5,6:5,Different_6:5,20240524SRHRR,SRH,RR,191.09999999999997,258.09999999999997,SRH,SRH,Same,4,7,7:4,Same_7:4,20240524SRHRR,SRH,RR,409.09999999999997,473.20000000000005,SRH,RR,Different,5,6,6:5,Different_6:5,20240524SRHRR,SRH,RR,508.6,244.7,SRH,SRH,Same,6,5,6:5,Same_6:5,20240524SRHRR,SRH,RR,301.4,342.4,SRH,RR,Different,5,6,6:5,Different_6:5
20240526SRHKKR,SRH,KKR,73.3,447.0,KKR,KKR,Same,2,9,9:2,Same_9:2,20240526SRHKKR,SRH,KKR,102.0,329.4,KKR,KKR,Same,3,8,8:3,Same_8:3,20240526SRHKKR,SRH,KKR,207.80000000000004,217.50000000000003,SRH,KKR,Different,6,5,6:5,Different_6:5,20240526SRHKKR,SRH,KKR,131.8,467.20000000000005,KKR,KKR,Same,3,8,8:3,Same_8:3,20240526SRHKKR,SRH,KKR,371.09999999999997,238.9,SRH,KKR,Different,7,4,7:4,Different_7:4,20240526SRHKKR,SRH,KKR,188.70000000000002,273.20000000000005,SRH,KKR,Different,4,7,7:4,Different_7:4,20240526SRHKKR,SRH,KKR,464.5,432.90000000000003,KKR,SRH,Different,6,5,6:5,Different_6:5,20240526SRHKKR,SRH,KKR,597.7,226.3,SRH,SRH,Same,7,4,7:4,Same_7:4,20240526SRHKKR,SRH,KKR,286.3,314.79999999999995,KKR,KKR,Same,6,5,6:5,Same_6:5
